0.12140558188360995,0.2428111637672199,0.3884978620275518,0.47104766613215027,0.6649309249705794,1.144195530877791,1.6522339732865257,2.5404029706691107,5.198108969620174
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
