0.17282038921077097,0.34564077842154195,0.45608229281264884,0.5289269917663535,0.8242864707072219,1.5080350245419756,2.140841239877056,3.137317551158233,5.477464748528665
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
