0.22384845515351237,0.4325598113164161,0.49011190744363353,0.5890237179262166,1.0090013833840796,2.027784209074454,2.946152896129212,4.325096465935552,7.3915670187657
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
