0.19008108453658093,0.38016216907316186,0.46669433571014063,0.54432080960715,0.847195203546691,1.5180613470359314,2.134485282588248,3.1118000109011774,5.521108411407314
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
