0.13005994439602633,0.26011988879205267,0.41619182206728433,0.47847687938910316,0.6810838431198137,1.1462968636382505,1.5721989784917334,2.2280868155378375,3.8743548557633987
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
