0.13722353544180746,0.2744470708836149,0.43086187538629706,0.48703569601591234,0.7086556317589899,1.2533120640147675,1.8246535473071492,2.8520853866667095,5.832523267560171
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
