0.15162628880612722,0.30325257761225444,0.44074240094351796,0.49992240967837126,0.7313123354963577,1.2149362950130242,1.6470153868811488,2.2733582580435443,3.7025026150107325
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
