0.16412177084420385,0.3282435416884077,0.4499796198236901,0.5177602598089007,0.800978425415179,1.5238588082100117,2.2530776826232994,3.3781718904513878,5.958656798638398
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
