0.12708371327501558,0.25416742655003116,0.40666788248004987,0.47723927553017703,0.6821326085847238,1.1967194139281256,1.7742533363621997,2.755885098363593,5.516445481796148
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
