0.1584125228952925,0.316825045790585,0.4461882911471056,0.5117265848763414,0.8000051835928523,1.5644847478980697,2.3976075109641792,3.6681406254977205,6.750553932202388
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
