0.22876710451841797,0.4345414376859239,0.49216919650665,0.5894319045064591,0.9752236181356347,1.8800458599234007,2.7139962558810464,3.8990719268756266,6.48627696339156
0.05,0.1,0.16,0.25,0.5,0.75,0.84,0.9,0.95
